0.143	-1.62259
0.144	-1.62807
0.145	-1.63259
0.146	-1.63558
0.147	-1.63669
0.148	-1.6358
0.149	-1.63305
0.15	-1.62883
0.151	-1.62371
0.152	-1.61834
0.153	-1.61342
0.154	-1.60958
0.155	-1.6073
0.156	-1.60684
0.157	-1.60823
0.158	-1.61128
0.159	-1.61556
0.16	-1.62052
0.161	-1.62549
0.162	-1.62985
0.163	-1.63305
0.164	-1.63469
0.165	-1.63457
0.166	-1.63274
0.167	-1.62946
0.168	-1.62517
0.169	-1.62043
0.17	-1.61586
0.171	-1.61204
0.172	-1.60946
0.173	-1.60842
0.174	-1.60905
0.175	-1.61124
0.176	-1.61468
0.177	-1.61893
0.178	-1.62343
0.179	-1.62758
0.18	-1.63087
0.181	-1.63288
0.182	-1.63337
0.183	-1.63229
0.184	-1.6298
0.185	-1.62624
0.186	-1.62208
0.187	-1.61786
0.188	-1.61413
0.189	-1.61136
0.19	-1.60989
0.191	-1.60991
0.192	-1.61138
0.193	-1.61411
0.194	-1.61773
0.195	-1.62176
0.196	-1.62568
0.197	-1.62898
0.198	-1.63125
0.199	-1.6322
0.2	-1.63173
0.201	-1.62992
0.202	-1.627
0.203	-1.62337
0.204	-1.61951
0.205	-1.61591
0.206	-1.61304
0.207	-1.61126
0.208	-1.61078
0.209	-1.61166
0.21	-1.61377
0.211	-1.61682
0.212	-1.62042
0.213	-1.62408
0.214	-1.62734
0.215	-1.62978
0.216	-1.63109
0.217	-1.63112
0.218	-1.62988
0.219	-1.62753
0.22	-1.62439
0.221	-1.62087
0.222	-1.61744
0.223	-1.61453
0.224	-1.61252
0.225	-1.61165
0.226	-1.61203
0.227	-1.6136
0.228	-1.61615
0.229	-1.61933
0.23	-1.62273
0.231	-1.62591
0.232	-1.62846
0.233	-1.63005
0.234	-1.63049
0.235	-1.62973
0.236	-1.62788
0.237	-1.62518
0.238	-1.622
0.239	-1.61875
0.24	-1.61585
0.241	-1.61367
0.242	-1.61249
0.243	-1.61245
0.244	-1.61356
0.245	-1.61565
0.246	-1.61845
0.247	-1.62159
0.248	-1.62466
0.249	-1.62727
0.25	-1.62907
0.251	-1.62985
0.252	-1.6295
0.253	-1.62809
0.254	-1.6258
0.255	-1.62294
0.256	-1.61988
0.257	-1.61701
0.258	-1.61472
0.259	-1.61329
0.26	-1.6129
0.261	-1.6136
0.262	-1.61528
0.263	-1.61773
0.264	-1.62062
0.265	-1.62357
0.266	-1.6262
0.267	-1.62817
0.268	-1.62922
0.269	-1.62924
0.27	-1.62822
0.271	-1.6263
0.272	-1.62373
0.273	-1.62086
0.274	-1.61805
0.275	-1.61568
0.276	-1.61404
0.277	-1.61335
0.278	-1.61369
0.279	-1.61501
0.28	-1.61713
0.281	-1.61978
0.282	-1.6226
0.283	-1.62523
0.284	-1.62733
0.285	-1.62862
0.286	-1.62895
0.287	-1.62828
0.288	-1.62669
0.289	-1.6244
0.29	-1.62172
0.291	-1.61898
0.292	-1.61655
0.293	-1.61475
0.294	-1.6138
0.295	-1.61382
0.296	-1.61481
0.297	-1.61663
0.298	-1.61905
0.299	-1.62174
0.3	-1.62436
0.301	-1.62656
0.302	-1.62806
0.303	-1.62866
0.304	-1.6283
0.305	-1.62702
0.306	-1.62499
0.307	-1.62248
0.308	-1.61982
0.309	-1.61736
0.31	-1.61541
0.311	-1.61422
0.312	-1.61396
0.313	-1.61465
0.314	-1.61619
0.315	-1.61839
0.316	-1.62096
0.317	-1.62355
0.318	-1.62584
0.319	-1.62752
0.32	-1.62838
0.321	-1.6283
0.322	-1.62731
0.323	-1.62553
0.324	-1.62319
0.325	-1.6206
0.326	-1.61811
0.327	-1.61603
0.328	-1.61463
0.329	-1.6141
0.33	-1.61451
0.331	-1.61579
0.332	-1.61778
0.333	-1.62022
0.334	-1.62279
0.335	-1.62516
0.336	-1.62701
0.337	-1.6281
0.338	-1.6283
0.339	-1.62758
0.34	-1.62603
0.341	-1.62385
0.342	-1.62134
0.343	-1.61882
0.344	-1.61662
0.345	-1.61502
0.346	-1.61424
0.347	-1.61438
0.348	-1.61541
0.349	-1.6172
0.35	-1.61952
0.351	-1.62207
0.352	-1.6245
0.353	-1.62652
0.354	-1.62784
0.355	-1.6283
0.356	-1.62784
0.357	-1.62651
0.358	-1.6245
0.359	-1.62206
0.36	-1.61952
0.361	-1.6172
0.362	-1.6154
0.363	-1.61437
0.364	-1.61424
0.365	-1.61502
0.366	-1.61662
0.367	-1.61882
0.368	-1.62135
0.369	-1.62386
0.37	-1.62603
0.371	-1.62758
0.372	-1.6283
0.373	-1.6281
0.374	-1.62701
0.375	-1.62516
0.376	-1.62279
0.377	-1.62022
0.378	-1.61778
0.379	-1.61579
0.38	-1.61451
0.381	-1.6141
0.382	-1.61463
0.383	-1.61603
0.384	-1.61811
0.385	-1.62061
0.386	-1.62319
0.387	-1.62553
0.388	-1.62731
0.389	-1.62831
0.39	-1.62838
0.391	-1.62752
0.392	-1.62584
0.393	-1.62355
0.394	-1.62095
0.395	-1.61839
0.396	-1.61619
0.397	-1.61464
0.398	-1.61396
0.399	-1.61422
0.4	-1.61541
0.401	-1.61736
0.402	-1.61983
0.403	-1.62249
0.404	-1.625
0.405	-1.62702
0.406	-1.6283
0.407	-1.62866
0.408	-1.62806
0.409	-1.62656
0.41	-1.62436
0.411	-1.62174
0.412	-1.61905
0.413	-1.61663
0.414	-1.61481
0.415	-1.61382
0.416	-1.61379
0.417	-1.61475
0.418	-1.61655
0.419	-1.61898
0.42	-1.62172
0.421	-1.62441
0.422	-1.62669
0.423	-1.62828
0.424	-1.62896
0.425	-1.62863
0.426	-1.62733
0.427	-1.62523
0.428	-1.6226
0.429	-1.61978
0.43	-1.61713
0.431	-1.61501
0.432	-1.61369
0.433	-1.61335
0.434	-1.61404
0.435	-1.61568
0.436	-1.61805
0.437	-1.62086
0.438	-1.62373
0.439	-1.6263
0.44	-1.62822
0.441	-1.62924
0.442	-1.62923
0.443	-1.62817
0.444	-1.6262
0.445	-1.62357
0.446	-1.62061
0.447	-1.61773
0.448	-1.61528
0.449	-1.61359
0.45	-1.6129
0.451	-1.61329
0.452	-1.61472
0.453	-1.61701
0.454	-1.61988
0.455	-1.62294
0.456	-1.62581
0.457	-1.6281
0.458	-1.62951
0.459	-1.62985
0.46	-1.62907
0.461	-1.62727
0.462	-1.62466
0.463	-1.62159
0.464	-1.61845
0.465	-1.61564
0.466	-1.61355
0.467	-1.61245
0.468	-1.61249
0.469	-1.61367
0.47	-1.61585
0.471	-1.61875
0.472	-1.622
0.473	-1.62518
0.474	-1.62788
0.475	-1.62973
0.476	-1.63049
0.477	-1.63005
0.478	-1.62846
0.479	-1.62591
0.48	-1.62273
0.481	-1.61933
0.482	-1.61614
0.483	-1.6136
0.484	-1.61203
0.485	-1.61165
0.486	-1.61251
0.487	-1.61453
0.488	-1.61744
0.489	-1.62087
0.49	-1.62439
0.491	-1.62753
0.492	-1.62988
0.493	-1.63113
0.494	-1.6311
0.495	-1.62978
0.496	-1.62734
0.497	-1.62408
0.498	-1.62041
0.499	-1.61682
0.5	-1.61377
0.501	-1.61166
0.502	-1.61078
0.503	-1.61125
0.504	-1.61304
0.505	-1.61591
0.506	-1.61951
0.507	-1.62337
0.508	-1.627
0.509	-1.62992
0.51	-1.63174
0.511	-1.63221
0.512	-1.63125
0.513	-1.62898
0.514	-1.62568
0.515	-1.62176
0.516	-1.61773
0.517	-1.61411
0.518	-1.61138
0.519	-1.6099
0.52	-1.60989
0.521	-1.61135
0.522	-1.61413
0.523	-1.61786
0.524	-1.62208
0.525	-1.62624
0.526	-1.6298
0.527	-1.63229
0.528	-1.63337
0.529	-1.63289
0.53	-1.63088
0.531	-1.62759
0.532	-1.62343
0.533	-1.61893
0.534	-1.61468
0.535	-1.61123
0.536	-1.60904
0.537	-1.60841
0.538	-1.60945
0.539	-1.61204
0.54	-1.61586
0.541	-1.62043
0.542	-1.62517
0.543	-1.62947
0.544	-1.63275
0.545	-1.63458
0.546	-1.63469
0.547	-1.63306
0.548	-1.62986
0.549	-1.6255
0.55	-1.62052
0.551	-1.61556
0.552	-1.61128
0.553	-1.60823
0.554	-1.60683
0.555	-1.60729
0.556	-1.60958
0.557	-1.61342
0.558	-1.61833
0.559	-1.6237
0.56	-1.62884
0.561	-1.63306
0.562	-1.6358
0.563	-1.63669
0.564	-1.63559
0.565	-1.63259
0.566	-1.62807
0.567	-1.6226
0.568	-1.61685
0.569	-1.61159
0.57	-1.6075
0.571	-1.60514
0.572	-1.60483
0.573	-1.60666
0.574	-1.61042
0.575	-1.61565
0.576	-1.6217
0.577	-1.6278
0.578	-1.63314
0.579	-1.63703
0.58	-1.63892
0.581	-1.63855
0.582	-1.63591
0.583	-1.63132
0.584	-1.62533
0.585	-1.6187
0.586	-1.61228
0.587	-1.60692
0.588	-1.60332
0.589	-1.60199
0.59	-1.60315
0.591	-1.60669
0.592	-1.61219
0.593	-1.61898
0.594	-1.6262
0.595	-1.63291
0.596	-1.63823
0.597	-1.64145
0.598	-1.64209
0.599	-1.64003
0.6	-1.63547
0.601	-1.62897
0.602	-1.62133
0.603	-1.61351
0.604	-1.60654
0.605	-1.60134
0.606	-1.59863
0.607	-1.59881
0.608	-1.60192
0.609	-1.60762
0.61	-1.61523
0.611	-1.62379
0.612	-1.63221
0.613	-1.63939
0.614	-1.64437
0.615	-1.64644
0.616	-1.64528
0.617	-1.64094
0.618	-1.63393
0.619	-1.62509
0.62	-1.61553
0.621	-1.60649
0.622	-1.59915
0.623	-1.59451
0.624	-1.59325
0.625	-1.59561
0.626	-1.60139
0.627	-1.60992
0.628	-1.62016
0.629	-1.63081
0.63	-1.6405
0.631	-1.64794
0.632	-1.65209
0.633	-1.65232
0.634	-1.64848
0.635	-1.64097
0.636	-1.63066
0.637	-1.61881
0.638	-1.60692
0.639	-1.59655
0.64	-1.5891
0.641	-1.58563
0.642	-1.58673
0.643	-1.59239
0.644	-1.60202
0.645	-1.6145
0.646	-1.62827
0.647	-1.64159
0.648	-1.65269
0.649	-1.66004
0.65	-1.66255
0.651	-1.65972
0.652	-1.65172
0.653	-1.63941
0.654	-1.62424
0.655	-1.6081
0.656	-1.59307
0.657	-1.58115
0.658	-1.57405
0.659	-1.57289
0.66	-1.57806
0.661	-1.58917
0.662	-1.605
0.663	-1.62368
0.664	-1.64288
0.665	-1.6601
0.666	-1.67297
0.667	-1.67959
0.668	-1.67878
0.669	-1.67028
0.67	-1.65482
0.671	-1.63408
0.672	-1.61051
0.673	-1.58707
0.674	-1.56689
0.675	-1.55281
0.676	-1.54707
0.677	-1.55093
0.678	-1.56449
0.679	-1.58657
0.68	-1.6148
0.681	-1.64584
0.682	-1.67574
0.683	-1.70044
0.684	-1.71624
0.685	-1.72031
0.686	-1.71116
0.687	-1.68889
0.688	-1.65534
0.689	-1.614
0.69	-1.5697
0.691	-1.52814
0.692	-1.49527
0.693	-1.47654
0.694	-1.47618
0.695	-1.49656
0.696	-1.53761
0.697	-1.5966
0.698	-1.66806
0.699	-1.74399
0.7	-1.81447
0.701	-1.86833
0.702	-1.89414
0.703	-1.88121
0.704	-1.82065
0.705	-1.70621
0.706	-1.53509
0.707	-1.30829
0.708	-1.0308
0.709	-0.711309
0.71	-0.361687
0.711	0.00390072
0.712	0.370036
0.713	0.721234
0.714	1.04313
0.715	1.32357
0.716	1.55348
0.717	1.72752
0.718	1.8443
0.719	1.90638
0.72	1.91979
0.721	1.89341
0.722	1.838
0.723	1.76521
0.724	1.68651
0.725	1.61219
0.726	1.5506
0.727	1.50756
0.728	1.48606
0.729	1.48629
0.73	1.50592
0.731	1.54059
0.732	1.58461
0.733	1.63174
0.734	1.6759
0.735	1.7119
0.736	1.73593
0.737	1.74594
0.738	1.74171
0.739	1.72476
0.74	1.69805
0.741	1.66555
0.742	1.63166
0.743	1.60068
0.744	1.5763
0.745	1.56119
0.746	1.55673
0.747	1.56289
0.748	1.57835
0.749	1.60072
0.75	1.62685
0.751	1.65329
0.752	1.6767
0.753	1.6943
0.754	1.70413
0.755	1.70529
0.756	1.698
0.757	1.68352
0.758	1.66397
0.759	1.64199
0.76	1.62045
0.761	1.60205
0.762	1.58897
0.763	1.58269
0.764	1.58375
0.765	1.59177
0.766	1.6055
0.767	1.62302
0.768	1.642
0.769	1.65999
0.77	1.67476
0.771	1.68454
0.772	1.68824
0.773	1.68558
0.774	1.67707
0.775	1.66397
0.776	1.64804
0.777	1.63139
0.778	1.61614
0.779	1.60418
0.78	1.59694
0.781	1.59522
0.782	1.59909
0.783	1.60792
0.784	1.62047
0.785	1.63507
0.786	1.64982
0.787	1.66284
0.788	1.67253
0.789	1.67773
0.79	1.67788
0.791	1.67308
0.792	1.66404
0.793	1.652
0.794	1.63855
0.795	1.62542
0.796	1.61428
0.797	1.60649
0.798	1.60298
0.799	1.60411
0.8	1.60964
0.801	1.61879
0.802	1.63033
0.803	1.64275
0.804	1.65446
0.805	1.66398
0.806	1.67015
0.807	1.67223
0.808	1.67004
0.809	1.66393
0.81	1.65474
0.811	1.64369
0.812	1.63221
0.813	1.62178
0.814	1.6137
0.815	1.60895
0.816	1.6081
0.817	1.61118
0.818	1.61775
0.819	1.62691
0.82	1.63747
0.821	1.64805
0.822	1.65732
0.823	1.66411
0.824	1.66759
0.825	1.66738
0.826	1.66354
0.827	1.65663
0.828	1.64755
0.829	1.6375
0.83	1.62776
0.831	1.61957
0.832	1.61396
0.833	1.6116
0.834	1.61275
0.835	1.61722
0.836	1.6244
0.837	1.63334
0.838	1.64288
0.839	1.6518
0.84	1.65897
0.841	1.66351
0.842	1.66485
0.843	1.66288
0.844	1.65787
0.845	1.65051
0.846	1.64176
0.847	1.63274
0.848	1.62461
0.849	1.61839
0.85	1.61486
0.851	1.61443
0.852	1.61713
0.853	1.62258
0.854	1.63006
0.855	1.63859
0.856	1.64707
0.857	1.65443
0.858	1.65974
0.859	1.66234
0.86	1.66193
0.861	1.65859
0.862	1.65278
0.863	1.64525
0.864	1.63699
0.865	1.62905
0.866	1.62245
0.867	1.61801
0.868	1.61627
0.869	1.61744
0.87	1.62134
0.871	1.62745
0.872	1.63497
0.873	1.64292
0.874	1.6503
0.875	1.65616
0.876	1.65978
0.877	1.6607
0.878	1.65884
0.879	1.65445
0.88	1.64812
0.881	1.64067
0.882	1.63305
0.883	1.62624
0.884	1.6211
0.885	1.61828
0.886	1.61811
0.887	1.6206
0.888	1.62541
0.889	1.63191
0.89	1.63925
0.891	1.6465
0.892	1.65273
0.893	1.65715
0.894	1.65921
0.895	1.65868
0.896	1.65562
0.897	1.65046
0.898	1.64385
0.899	1.63667
0.9	1.62982
0.901	1.62418
0.902	1.62046
0.903	1.61912
0.904	1.62031
0.905	1.62388
0.906	1.62934
0.907	1.63599
0.908	1.64297
0.909	1.64939
0.91	1.65444
0.911	1.65748
0.912	1.65813
0.913	1.65632
0.914	1.6523
0.915	1.6466
0.916	1.63995
0.917	1.63321
0.918	1.62724
0.919	1.62279
0.92	1.62043
0.921	1.62044
0.922	1.62281
0.923	1.62722
0.924	1.63311
0.925	1.6397
0.926	1.64617
0.927	1.65167
0.928	1.65552
0.929	1.65723
0.93	1.65659
0.931	1.6537
0.932	1.64894
0.933	1.64292
0.934	1.63642
0.935	1.63028
0.936	1.62526
0.937	1.62202
0.938	1.62095
0.939	1.62218
0.94	1.62554
0.941	1.6306
0.942	1.63669
0.943	1.64305
0.944	1.64885
0.945	1.65336
0.946	1.656
0.947	1.65645
0.948	1.65466
0.949	1.65087
0.95	1.64557
0.951	1.63944
0.952	1.63327
0.953	1.62785
0.954	1.62386
0.955	1.62181
0.956	1.62196
0.957	1.62427
0.958	1.62845
0.959	1.63395
0.96	1.64006
0.961	1.64601
0.962	1.65102
0.963	1.65448
0.964	1.65593
0.965	1.65521
0.966	1.65241
0.967	1.64789
0.968	1.64225
0.969	1.6362
0.97	1.63052
0.971	1.62593
0.972	1.62301
0.973	1.62214
0.974	1.62342
0.975	1.62667
0.976	1.63148
0.977	1.63722
0.978	1.64317
0.979	1.64855
0.98	1.65269
0.981	1.65506
0.982	1.65536
0.983	1.65355
0.984	1.64989
0.985	1.64483
0.986	1.63903
0.987	1.63323
0.988	1.62818
0.989	1.62451
0.99	1.62269
0.991	1.62296
0.992	1.62526
0.993	1.6293
0.994	1.63456
0.995	1.64037
0.996	1.64598
0.997	1.65067
0.998	1.65385
0.999	1.65512
1	1.65431
1.001	1.65154
1.002	1.64716
1.003	1.64174
1.004	1.63597
1.005	1.63059
1.006	1.62628
1.007	1.6236
1.008	1.62289
1.009	1.62422
1.01	1.62743
1.011	1.63211
1.012	1.63765
1.013	1.64334
1.014	1.64845
1.015	1.65234
1.016	1.65451
1.017	1.65468
1.018	1.65284
1.019	1.64922
1.02	1.64429
1.021	1.63868
1.022	1.63311
1.023	1.62829
1.024	1.62484
1.025	1.6232
1.026	1.62356
1.027	1.6259
1.028	1.62989
1.029	1.63503
1.03	1.64067
1.031	1.64607
1.032	1.65056
1.033	1.65355
1.034	1.65467
1.035	1.65377
1.036	1.65098
1.037	1.64664
1.038	1.64133
1.039	1.63571
1.04	1.63051
1.041	1.62639
1.042	1.62387
1.043	1.62329
1.044	1.6247
1.045	1.62793
1.046	1.63256
1.047	1.63801
1.048	1.64357
1.049	1.64853
1.05	1.65225
1.051	1.65428
1.052	1.65433
1.053	1.65242
1.054	1.64878
1.055	1.64388
1.056	1.63835
1.057	1.63289
1.058	1.62821
1.059	1.6249
1.06	1.62339
1.061	1.62386
1.062	1.62626
1.063	1.63028
1.064	1.6354
1.065	1.64098
1.066	1.64629
1.067	1.65065
1.068	1.65352
1.069	1.65452
1.07	1.65352
1.071	1.65066
1.072	1.64629
1.073	1.64098
1.074	1.63541
1.075	1.63028
1.076	1.62626
1.077	1.62386
1.078	1.62339
1.079	1.6249
1.08	1.62821
1.081	1.63289
1.082	1.63834
1.083	1.64387
1.084	1.64877
1.085	1.65241
1.086	1.65433
1.087	1.65428
1.088	1.65226
1.089	1.64853
1.09	1.64357
1.091	1.63802
1.092	1.63257
1.093	1.62794
1.094	1.6247
1.095	1.62329
1.096	1.62387
1.097	1.62638
1.098	1.6305
1.099	1.6357
1.1	1.64132
1.101	1.64664
1.102	1.65097
1.103	1.65377
1.104	1.65467
1.105	1.65355
1.106	1.65056
1.107	1.64608
1.108	1.64067
1.109	1.63504
1.11	1.6299
1.111	1.6259
1.112	1.62357
1.113	1.6232
1.114	1.62484
1.115	1.62829
1.116	1.6331
1.117	1.63867
1.118	1.64428
1.119	1.64921
1.12	1.65283
1.121	1.65468
1.122	1.65451
1.123	1.65235
1.124	1.64846
1.125	1.64334
1.126	1.63765
1.127	1.63212
1.128	1.62744
1.129	1.62423
1.13	1.62289
1.131	1.6236
1.132	1.62628
1.133	1.63058
1.134	1.63596
1.135	1.64173
1.136	1.64715
1.137	1.65153
1.138	1.65431
1.139	1.65512
1.14	1.65385
1.141	1.65068
1.142	1.64599
1.143	1.64038
1.144	1.63457
1.145	1.62931
1.146	1.62526
1.147	1.62296
1.148	1.62269
1.149	1.62451
1.15	1.62817
1.151	1.63323
1.152	1.63902
1.153	1.64482
1.154	1.64988
1.155	1.65355
1.156	1.65535
1.157	1.65506
1.158	1.65269
1.159	1.64856
1.16	1.64318
1.161	1.63723
1.162	1.63149
1.163	1.62668
1.164	1.62342
1.165	1.62214
1.166	1.62301
1.167	1.62592
1.168	1.63051
1.169	1.63619
1.17	1.64224
1.171	1.64789
1.172	1.6524
1.173	1.65521
1.174	1.65593
1.175	1.65448
1.176	1.65103
1.177	1.64601
1.178	1.64007
1.179	1.63396
1.18	1.62846
1.181	1.62428
1.182	1.62196
1.183	1.62181
1.184	1.62386
1.185	1.62784
1.186	1.63326
1.187	1.63943
1.188	1.64556
1.189	1.65086
1.19	1.65466
1.191	1.65645
1.192	1.656
1.193	1.65336
1.194	1.64886
1.195	1.64306
1.196	1.6367
1.197	1.63061
1.198	1.62555
1.199	1.62218
1.2	1.62095
1.201	1.62202
1.202	1.62526
1.203	1.63027
1.204	1.63641
1.205	1.64291
1.206	1.64893
1.207	1.65369
1.208	1.65658
1.209	1.65722
1.21	1.65552
1.211	1.65167
1.212	1.64617
1.213	1.63971
1.214	1.63312
1.215	1.62723
1.216	1.62281
1.217	1.62044
1.218	1.62043
1.219	1.62279
1.22	1.62723
1.221	1.6332
1.222	1.63995
1.223	1.64659
1.224	1.6523
1.225	1.65631
1.226	1.65812
1.227	1.65748
1.228	1.65445
1.229	1.6494
1.23	1.64298
1.231	1.636
1.232	1.62935
1.233	1.62388
1.234	1.62032
1.235	1.61912
1.236	1.62046
1.237	1.62417
1.238	1.62981
1.239	1.63666
1.24	1.64384
1.241	1.65045
1.242	1.65561
1.243	1.65867
1.244	1.65921
1.245	1.65715
1.246	1.65273
1.247	1.64651
1.248	1.63926
1.249	1.63192
1.25	1.62542
1.251	1.62061
1.252	1.61812
1.253	1.61828
1.254	1.6211
1.255	1.62623
1.256	1.63304
1.257	1.64066
1.258	1.64811
1.259	1.65444
1.26	1.65883
1.261	1.6607
1.262	1.65978
1.263	1.65617
1.264	1.65031
1.265	1.64293
1.266	1.63498
1.267	1.62746
1.268	1.62135
1.269	1.61745
1.27	1.61628
1.271	1.61801
1.272	1.62244
1.273	1.62904
1.274	1.63698
1.275	1.64524
1.276	1.65276
1.277	1.65858
1.278	1.66192
1.279	1.66234
1.28	1.65974
1.281	1.65444
1.282	1.64708
1.283	1.6386
1.284	1.63007
1.285	1.6226
1.286	1.61714
1.287	1.61444
1.288	1.61486
1.289	1.61839
1.29	1.6246
1.291	1.63273
1.292	1.64174
1.293	1.6505
1.294	1.65786
1.295	1.66287
1.296	1.66485
1.297	1.66351
1.298	1.65898
1.299	1.65181
1.3	1.64289
1.301	1.63335
1.302	1.62441
1.303	1.61723
1.304	1.61276
1.305	1.61161
1.306	1.61396
1.307	1.61957
1.308	1.62775
1.309	1.63748
1.31	1.64753
1.311	1.65661
1.312	1.66353
1.313	1.66737
1.314	1.66759
1.315	1.66411
1.316	1.65732
1.317	1.64806
1.318	1.63748
1.319	1.62693
1.32	1.61776
1.321	1.61119
1.322	1.60811
1.323	1.60896
1.324	1.6137
1.325	1.62177
1.326	1.6322
1.327	1.64367
1.328	1.65472
1.329	1.66391
1.33	1.67003
1.331	1.67222
1.332	1.67014
1.333	1.66399
1.334	1.65447
1.335	1.64277
1.336	1.63035
1.337	1.61881
1.338	1.60965
1.339	1.60412
1.34	1.60299
1.341	1.60649
1.342	1.61427
1.343	1.62541
1.344	1.63854
1.345	1.65199
1.346	1.66403
1.347	1.67307
1.348	1.67787
1.349	1.67772
1.35	1.67253
1.351	1.66285
1.352	1.64983
1.353	1.63509
1.354	1.62049
1.355	1.60794
1.356	1.5991
1.357	1.59523
1.358	1.59695
1.359	1.60418
1.36	1.61613
1.361	1.63138
1.362	1.64802
1.363	1.66394
1.364	1.67705
1.365	1.68556
1.366	1.68823
1.367	1.68453
1.368	1.67477
1.369	1.66
1.37	1.64202
1.371	1.62305
1.372	1.60553
1.373	1.5918
1.374	1.58377
1.375	1.5827
1.376	1.58898
1.377	1.60204
1.378	1.62043
1.379	1.64197
1.38	1.66394
1.381	1.68349
1.382	1.69797
1.383	1.70527
1.384	1.70412
1.385	1.6943
1.386	1.67672
1.387	1.65331
1.388	1.62688
1.389	1.60076
1.39	1.57839
1.391	1.56292
1.392	1.55675
1.393	1.56121
1.394	1.5763
1.395	1.60066
1.396	1.63163
1.397	1.66551
1.398	1.69801
1.399	1.72471
1.4	1.74167
1.401	1.74591
1.402	1.73592
1.403	1.7119
1.404	1.67593
1.405	1.63179
1.406	1.58467
1.407	1.54065
1.408	1.50598
1.409	1.48634
1.41	1.48609
1.411	1.50757
1.412	1.55058
1.413	1.61214
1.414	1.68643
1.415	1.76512
1.416	1.83789
1.417	1.8933
1.418	1.9197
1.419	1.90632
1.42	1.84429
1.421	1.72757
1.422	1.5536
1.423	1.32376
1.424	1.0434
1.425	0.721573
1.426	0.370437
1.427	0.00434903
1.428	-0.361209
1.429	-0.710822
1.43	-1.03032
1.431	-1.30785
1.432	-1.53469
1.433	-1.70588
1.434	-1.82038
1.435	-1.88102
1.436	-1.89402
1.437	-1.86828
1.438	-1.81448
1.439	-1.74405
1.44	-1.66814
1.441	-1.59671
1.442	-1.53771
1.443	-1.49665
1.444	-1.47625
1.445	-1.47658
1.446	-1.49528
1.447	-1.52813
1.448	-1.56966
1.449	-1.61395
1.45	-1.65529
1.451	-1.68883
1.452	-1.71111
1.453	-1.72027
1.454	-1.71621
1.455	-1.70043
1.456	-1.67575
1.457	-1.64586
1.458	-1.61483
1.459	-1.58661
1.46	-1.56454
1.461	-1.55097
1.462	-1.5471
1.463	-1.55283
1.464	-1.56689
1.465	-1.58706
1.466	-1.61049
1.467	-1.63405
1.468	-1.65479
1.469	-1.67025
1.47	-1.67875
1.471	-1.67957
1.472	-1.67296
