0.292	-5.94086
0.293	-5.95476
0.294	-5.9657
0.295	-5.97435
0.296	-5.98165
0.297	-5.98876
0.298	-5.99683
0.299	-6.00696
0.3	-6.02
0.301	-6.03648
0.302	-6.05653
0.303	-6.07989
0.304	-6.10593
0.305	-6.13371
0.306	-6.16215
0.307	-6.19011
0.308	-6.21654
0.309	-6.24066
0.31	-6.26197
0.311	-6.28039
0.312	-6.2962
0.313	-6.31002
0.314	-6.32276
0.315	-6.33544
0.316	-6.3491
0.317	-6.36464
0.318	-6.38269
0.319	-6.40357
0.32	-6.42717
0.321	-6.45301
0.322	-6.4803
0.323	-6.50795
0.324	-6.53481
0.325	-6.5597
0.326	-6.58164
0.327	-6.59988
0.328	-6.61407
0.329	-6.62424
0.33	-6.63082
0.331	-6.63458
0.332	-6.63654
0.333	-6.63784
0.334	-6.63962
0.335	-6.64287
0.336	-6.64834
0.337	-6.65646
0.338	-6.66728
0.339	-6.68052
0.34	-6.69561
0.341	-6.71178
0.342	-6.72818
0.343	-6.744
0.344	-6.7586
0.345	-6.77159
0.346	-6.78289
0.347	-6.79276
0.348	-6.80175
0.349	-6.81064
0.35	-6.82035
0.351	-6.83179
0.352	-6.84576
0.353	-6.86283
0.354	-6.88323
0.355	-6.90686
0.356	-6.93324
0.357	-6.96157
0.358	-6.9908
0.359	-7.01977
0.36	-7.04733
0.361	-7.07247
0.362	-7.09442
0.363	-7.11277
0.364	-7.12748
0.365	-7.1389
0.366	-7.14773
0.367	-7.15489
0.368	-7.16148
0.369	-7.16857
0.37	-7.17711
0.371	-7.18781
0.372	-7.20107
0.373	-7.21689
0.374	-7.23495
0.375	-7.25458
0.376	-7.27491
0.377	-7.29493
0.378	-7.31366
0.379	-7.33024
0.38	-7.34408
0.381	-7.35487
0.382	-7.36269
0.383	-7.36795
0.384	-7.37136
0.385	-7.37383
0.386	-7.3764
0.387	-7.38004
0.388	-7.38563
0.389	-7.39378
0.39	-7.40482
0.391	-7.41874
0.392	-7.4352
0.393	-7.45361
0.394	-7.47319
0.395	-7.49309
0.396	-7.5125
0.397	-7.53074
0.398	-7.54735
0.399	-7.56218
0.4	-7.57533
0.401	-7.5872
0.402	-7.59839
0.403	-7.60962
0.404	-7.62162
0.405	-7.63504
0.406	-7.65033
0.407	-7.66769
0.408	-7.68703
0.409	-7.70795
0.41	-7.72979
0.411	-7.75171
0.412	-7.77279
0.413	-7.79213
0.414	-7.80895
0.415	-7.82273
0.416	-7.83324
0.417	-7.84058
0.418	-7.84519
0.419	-7.8478
0.42	-7.84935
0.421	-7.85089
0.422	-7.85345
0.423	-7.85796
0.424	-7.86512
0.425	-7.87533
0.426	-7.88869
0.427	-7.90494
0.428	-7.92354
0.429	-7.94373
0.43	-7.96462
0.431	-7.9853
0.432	-8.00493
0.433	-8.02285
0.434	-8.0386
0.435	-8.05202
0.436	-8.06316
0.437	-8.07235
0.438	-8.08003
0.439	-8.08675
0.44	-8.09304
0.441	-8.09935
0.442	-8.10597
0.443	-8.11299
0.444	-8.1203
0.445	-8.1276
0.446	-8.13445
0.447	-8.14034
0.448	-8.14477
0.449	-8.14733
0.45	-8.14779
0.451	-8.14613
0.452	-8.14258
0.453	-8.13758
0.454	-8.13181
0.455	-8.12604
0.456	-8.12111
0.457	-8.11782
0.458	-8.11682
0.459	-8.11856
0.46	-8.12321
0.461	-8.13068
0.462	-8.14057
0.463	-8.15229
0.464	-8.16505
0.465	-8.17802
0.466	-8.19036
0.467	-8.20136
0.468	-8.21052
0.469	-8.21754
0.47	-8.22243
0.471	-8.22544
0.472	-8.22703
0.473	-8.22783
0.474	-8.22852
0.475	-8.22978
0.476	-8.23216
0.477	-8.23607
0.478	-8.24168
0.479	-8.24893
0.48	-8.25753
0.481	-8.26703
0.482	-8.27685
0.483	-8.28636
0.484	-8.29499
0.485	-8.30228
0.486	-8.30794
0.487	-8.31188
0.488	-8.31425
0.489	-8.31537
0.49	-8.31572
0.491	-8.31587
0.492	-8.3164
0.493	-8.31783
0.494	-8.32055
0.495	-8.32479
0.496	-8.33057
0.497	-8.33773
0.498	-8.34594
0.499	-8.35476
0.5	-8.36369
0.501	-8.37225
0.502	-8.38007
0.503	-8.38689
0.504	-8.39265
0.505	-8.39747
0.506	-8.40165
0.507	-8.40561
0.508	-8.40986
0.509	-8.41492
0.51	-8.42123
0.511	-8.42912
0.512	-8.43872
0.513	-8.44999
0.514	-8.46265
0.515	-8.47627
0.516	-8.49027
0.517	-8.50401
0.518	-8.51685
0.519	-8.52825
0.52	-8.53781
