0	525.171
4e-05	525.171
8e-05	525.171
0.00012	525.171
0.00016	525.171
0.0002	525.171
0.00024	525.171
0.00028	525.171
0.00032	525.171
0.00036	525.171
0.0004	525.171
0.00044	525.171
0.00048	525.171
0.00052	525.171
0.00056	525.171
0.0006	525.171
0.00064	525.171
0.00068	525.171
0.00072	525.171
0.00076	525.171
0.0008	525.171
0.00084	525.171
0.00088	525.171
0.00092	525.171
0.00096	525.171
0.001	525.171
0.00104	525.171
0.00108	525.171
0.00112	525.171
0.00116	525.171
0.0012	525.171
0.00124	525.171
0.00128	525.171
0.00132	525.171
0.00136	525.171
0.0014	525.171
0.00144	525.171
0.00148	525.171
0.00152	525.171
0.00156	525.171
0.0016	525.171
0.00164	525.171
0.00168	525.171
0.00172	525.171
0.00176	525.171
0.0018	525.171
0.00184	525.171
0.00188	525.171
0.00192	525.171
0.00196	525.171
0.002	525.171
0.00204	525.171
0.00208	525.171
0.00212	525.171
0.00216	525.171
0.0022	525.171
0.00224	525.171
0.00228	525.171
0.00232	525.171
0.00236	525.171
0.0024	525.171
0.00244	525.171
0.00248	525.171
0.00252	525.171
0.00256	525.171
0.0026	525.171
0.00264	525.171
0.00268	525.171
0.00272	525.171
0.00276	525.171
0.0028	525.171
0.00284	525.171
0.00288	525.171
0.00292	525.171
0.00296	525.171
0.003	525.171
0.00304	525.171
0.00308	525.171
0.00312	525.171
0.00316	525.171
0.0032	525.171
0.00324	525.171
0.00328	525.171
0.00332	525.171
0.00336	525.171
0.0034	525.171
0.00344	525.171
0.00348	525.171
0.00352	525.171
0.00356	525.171
0.0036	525.171
0.00364	525.171
0.00368	525.171
0.00372	525.171
0.00376	525.171
0.0038	525.171
0.00384	525.171
0.00388	525.171
0.00392	525.171
0.00396	525.171
0.004	525.171
0.00404	525.171
0.00408	525.171
0.00412	525.171
0.00416	525.171
0.0042	525.171
0.00424	525.171
0.00428	525.171
0.00432	525.171
0.00436	525.171
0.0044	525.171
0.00444	525.171
0.00448	525.171
0.00452	525.171
0.00456	525.171
0.0046	525.171
0.00464	525.171
0.00468	525.171
0.00472	525.171
0.00476	525.171
0.0048	525.171
0.00484	525.171
0.00488	525.171
0.00492	525.171
0.00496	525.171
0.005	525.171
