Record Length,2.500000e+03,,  -0.000004600000,  -4.32000,
Sample Interval,2.000000e-08,,  -0.000004580000,  -4.32000,
Trigger Point,2.300000000000e+02,,  -0.000004560000,  -4.40000,
,,,  -0.000004540000,  -4.32000,
,,,  -0.000004520000,  -4.40000,
,,,  -0.000004500000,  -4.40000,
Source,CH1,,  -0.000004480000,  -4.40000,
Vertical Units,V,,  -0.000004460000,  -4.32000,
Vertical Scale,2.000000e+00,,  -0.000004440000,  -4.32000,
Vertical Offset,3.200000e-01,,  -0.000004420000,  -4.32000,
Horizontal Units,s,,  -0.000004400000,  -4.40000,
Horizontal Scale,5.000000e-06,,  -0.000004380000,  -4.48000,
Pt Fmt,Y,,  -0.000004360000,  -4.40000,
Yzero,0.000000e+00,,  -0.000004340000,  -4.40000,
Probe Atten,1.000000e+01,,  -0.000004320000,  -4.40000,
Model Number,TDS1002B,,  -0.000004300000,  -4.40000,
Serial Number,C050789,,  -0.000004280000,  -4.32000,
Firmware Version,FV:v22.01,,  -0.000004260000,  -4.40000,
,,,-00.000004240000,  -4.32000,
,,,-00.000004220000,  -4.40000,
,,,-00.000004200000,  -4.48000,
,,,-00.000004180000,  -4.32000,
,,,-00.000004160000,  -4.40000,
,,,-00.000004140000,  -4.40000,
,,,-00.000004120000,  -4.40000,
,,,-00.000004100000,  -4.48000,
,,,-00.000004080000,  -4.48000,
,,,-00.000004060000,  -4.32000,
,,,-00.000004040000,  -4.40000,
,,,-00.000004020000,  -4.32000,
,,,-00.000004000000,  -4.40000,
,,,-00.000003980000,  -4.40000,
,,,-00.000003960000,  -4.32000,
,,,-00.000003940000,  -4.32000,
,,,-00.000003920000,  -4.40000,
,,,-00.000003900000,  -4.40000,
,,,-00.000003880000,  -4.32000,
,,,-00.000003860000,  -4.40000,
,,,-00.000003840000,  -4.48000,
,,,-00.000003820000,  -4.32000,
,,,-00.000003800000,  -4.32000,
,,,-00.000003780000,  -4.32000,
,,,-00.000003760000,  -4.40000,
,,,-00.000003740000,  -4.24000,
,,,-00.000003720000,  -4.40000,
,,,-00.000003700000,  -4.32000,
,,,-00.000003680000,  -4.40000,
,,,-00.000003660000,  -4.32000,
