Record Length,2.500000e+03,,  -0.035600000000,  -0.05200,;;;;
Sample Interval,4.000000e-05,,  -0.035560000000,  -0.05000,;;;;
Trigger Point,8.900000000000e+02,,  -0.035520000000,  -0.05200,;;;;
,,,  -0.035480000000,  -0.05200,;;;;
,,,  -0.035440000000,  -0.05200,;;;;
,,,  -0.035400000000,  -0.05400,;;;;
Source,CH1,,  -0.035360000000,  -0.05400,;;;;
Vertical Units,V,,  -0.035320000000,  -0.05600,;;;;
Vertical Scale,5.000000e-02,,  -0.035280000000,  -0.05600,;;;;
Vertical Offset,8.000000e-03,,  -0.035240000000,  -0.05600,;;;;
Horizontal Units,s,,  -0.035200000000,  -0.05600,;;;;
Horizontal Scale,1.000000e-02,,  -0.035160000000,  -0.05800,;;;;
Pt Fmt,Y,,  -0.035120000000,  -0.05800,;;;;
Yzero,0.000000e+00,,  -0.035080000000,  -0.05800,;;;;
Probe Atten,1.000000e+00,,  -0.035040000000,  -0.06000,;;;;
Model Number,TDS2024C,,  -0.035000000000,  -0.06000,;;;;
Serial Number,C013728,,  -0.034960000000,  -0.06200,;;;;
Firmware Version,FV:v24.15,,  -0.034920000000,  -0.06200,;;;;
;;;-0.03488;-0.064
;;;-0.03484;-0.062
;;;-0.0348;-0.064
;;;-0.03476;-0.064
;;;-0.03472;-0.064
;;;-0.03468;-0.066
;;;-0.03464;-0.066
;;;-0.0346;-0.066
;;;-0.03456;-0.064
;;;-0.03452;-0.066
;;;-0.03448;-0.064
;;;-0.03444;-0.066
;;;-0.0344;-0.068
;;;-0.03436;-0.07
;;;-0.03432;-0.07
;;;-0.03428;-0.07
;;;-0.03424;-0.072
;;;-0.0342;-0.07
;;;-0.03416;-0.072
;;;-0.03412;-0.072
;;;-0.03408;-0.072
;;;-0.03404;-0.072
;;;-0.034;-0.074
;;;-0.03396;-0.074
;;;-0.03392;-0.072
;;;-0.03388;-0.074
;;;-0.03384;-0.074
;;;-0.0338;-0.076
;;;-0.03376;-0.076
;;;-0.03372;-0.076
;;;-0.03368;-0.076
;;;-0.03364;-0.074
;;;-0.0336;-0.076
;;;-0.03356;-0.076
;;;-0.03352;-0.076
;;;-0.03348;-0.078
;;;-0.03344;-0.078
;;;-0.0334;-0.078
;;;-0.03336;-0.08
;;;-0.03332;-0.076
;;;-0.03328;-0.08
;;;-0.03324;-0.078
;;;-0.0332;-0.082
;;;-0.03316;-0.08
;;;-0.03312;-0.08
;;;-0.03308;-0.08
;;;-0.03304;-0.08
;;;-0.033;-0.082
;;;-0.03296;-0.08
;;;-0.03292;-0.082
;;;-0.03288;-0.084
;;;-0.03284;-0.082
;;;-0.0328;-0.084
;;;-0.03276;-0.082
;;;-0.03272;-0.086
;;;-0.03268;-0.084
;;;-0.03264;-0.086
;;;-0.0326;-0.082
;;;-0.03256;-0.084
;;;-0.03252;-0.084
;;;-0.03248;-0.084
;;;-0.03244;-0.086
;;;-0.0324;-0.082
;;;-0.03236;-0.082
;;;-0.03232;-0.082
;;;-0.03228;-0.084
;;;-0.03224;-0.082
;;;-0.0322;-0.084
;;;-0.03216;-0.084
;;;-0.03212;-0.082
;;;-0.03208;-0.086
;;;-0.03204;-0.084
;;;-0.032;-0.086
;;;-0.03196;-0.084
;;;-0.03192;-0.086
;;;-0.03188;-0.084
;;;-0.03184;-0.086
;;;-0.0318;-0.084
;;;-0.03176;-0.086
;;;-0.03172;-0.086
;;;-0.03168;-0.084
;;;-0.03164;-0.086
;;;-0.0316;-0.084
;;;-0.03156;-0.084
;;;-0.03152;-0.086
;;;-0.03148;-0.084
;;;-0.03144;-0.084
;;;-0.0314;-0.086
;;;-0.03136;-0.084
;;;-0.03132;-0.086
