Record Length,1.024000e+03,,          0.00000, -18.56910,
Sample Interval,2.466067e+02,,        246.60669, -13.36910,
Trigger Point,0.000000000000e+00,,        493.21338,  19.43090,
,,,        739.82008,  26.63090,
,,,        986.42677,  27.43090,
,,,       1233.03346,  27.03090,
Source,MATH,,       1479.64015,  21.03090,
Vertical Units,dB,,       1726.24684, -14.16910,
Vertical Scale,1.000000e+01,,       1972.85354, -27.36910,
Vertical Offset,0.000000e+00,,       2219.46023, -17.76910,
Horizontal Units,Hz,,       2466.06692,   8.23090,
Horizontal Scale,2.525253e+04,,       2712.67361,  17.03090,
Pt Fmt,Y,,       2959.28030,  17.83090,
Yzero,-9.691000e-01,,       3205.88699,  17.43090,
Probe Atten,1.000000e+00,,       3452.49369,  12.63090,
Model Number,TDS1002B,,       3699.10038, -10.96910,
Serial Number,C040425,,       3945.70707, -26.96910,
Firmware Version,FV:v22.01,,       4192.31376, -23.76910,
,,,4438.92045,   2.23090,
,,,4685.52714,  11.83090,
,,,4932.13383,  13.43090,
,,,5178.74052,  13.03090,
,,,5425.34721,   9.03090,
,,,5671.95390, -10.16910,
,,,5918.56059, -26.16910,
,,,6165.16728, -23.36910,
,,,6411.77397,  -2.96910,
,,,6658.38066,   8.63090,
,,,6904.98735,  10.23090,
,,,7151.59404,  10.23090,
,,,7398.20073,   7.03090,
,,,7644.80742,  -8.96910,
,,,7891.41411, -25.36910,
,,,8138.02080, -26.16910,
,,,8384.62749,  -7.76910,
,,,8631.23418,   5.83090,
,,,8877.84087,   8.23090,
,,,9124.44756,   8.23090,
,,,9371.05425,   5.83090,
,,,9617.66094,  -8.16910,
,,,9864.26763, -27.36910,
,,,10110.87432, -28.96910,
,,,10357.48101, -12.56910,
,,,10604.08770,   3.43090,
,,,10850.69439,   6.63090,
,,,11097.30108,   6.63090,
,,,11343.90777,   4.63090,
,,,11590.51446,  -7.36910,
,,,11837.12115, -24.56910,
,,,12083.72784, -27.36910,
,,,12330.33453, -18.56910,
,,,12576.94122,   1.03090,
,,,12823.54791,   5.03090,
,,,13070.15460,   5.03090,
,,,13316.76129,   3.43090,
,,,13563.36798,  -6.96910,
,,,13809.97467, -24.16910,
