Record Length,1.024000e+03,,          0.00000,  33.01030,
Sample Interval,4.932134e-02,,          0.04932,  35.41030,
Trigger Point,0.000000000000e+00,,          0.09864,  28.61030,
,,,          0.14796, -26.98970,
,,,          0.19729, -20.58970,
,,,          0.24661, -24.58970,
Source,MATH,,          0.29593, -20.58970,
Vertical Units,dB,,          0.34525, -24.58970,
Vertical Scale,1.000000e+01,,          0.39457, -20.58970,
Vertical Offset,0.000000e+00,,          0.44389, -13.38970,
Horizontal Units,Hz,,          0.49321, -12.58970,
Horizontal Scale,5.050505e+00,,          0.54253, -14.98970,
Pt Fmt,Y,,          0.59186, -20.58970,
Yzero,1.301030e+01,,          0.64118, -12.98970,
Probe Atten,1.000000e+00,,          0.69050, -12.18970,
Model Number,TDS1002B,,          0.73982, -14.58970,
Serial Number,C040425,,          0.78914, -16.18970,
Firmware Version,FV:v22.01,,          0.83846, -18.58970,
,,,0.88778, -20.58970,
,,,0.93710, -20.58970,
,,,0.98642, -21.38970,
,,,1.03574, -26.98970,
,,,1.08506, -26.98970,
,,,1.13438, -26.98970,
,,,1.18370, -26.98970,
,,,1.23302, -20.58970,
,,,1.28234, -24.58970,
,,,1.33166, -24.58970,
,,,1.38098, -24.58970,
,,,1.43030, -20.58970,
,,,1.47962, -24.58970,
,,,1.52894, -20.58970,
,,,1.57826, -20.58970,
,,,1.62758, -13.38970,
,,,1.67690, -11.38970,
,,,1.72622, -14.58970,
,,,1.77554, -20.58970,
,,,1.82486, -15.38970,
,,,1.87418, -11.78970,
,,,1.92350, -13.38970,
,,,1.97282, -17.38970,
,,,2.02214, -17.78970,
,,,2.07146, -21.38970,
,,,2.12078, -21.38970,
,,,2.17010, -17.38970,
,,,2.21942, -20.58970,
,,,2.26874, -18.58970,
,,,2.31806, -20.58970,
,,,2.36738, -24.58970,
,,,2.41670, -20.58970,
,,,2.46602, -18.58970,
,,,2.51534, -20.58970,
,,,2.56466, -17.78970,
,,,2.61398, -26.98970,
,,,2.66330, -21.38970,
,,,2.71262, -26.98970,
,,,2.76194, -17.78970,
,,,2.81126, -10.58970,
,,,2.86058,  -8.98970,
,,,2.90990, -11.78970,
,,,2.95922, -21.38970,
,,,3.00854, -17.38970,
,,,3.05786, -14.58970,
,,,3.10718, -16.18970,
,,,3.15650, -20.58970,
,,,3.20582, -18.58970,
,,,3.25514, -21.38970,
,,,3.30446, -21.38970,
,,,3.35378, -24.58970,
,,,3.40310, -26.98970,
,,,3.45242, -26.98970,
,,,3.50174, -26.98970,
,,,3.55106, -26.98970,
,,,3.60038, -24.58970,
,,,3.64970, -24.58970,
,,,3.69902, -24.58970,
,,,3.74834, -24.58970,
,,,3.79766, -24.58970,
,,,3.84698, -18.58970,
,,,3.89630, -18.58970,
,,,3.94562, -13.38970,
,,,3.99494,  -8.18970,
,,,4.04426,  -7.38970,
,,,4.09358,  -8.98970,
,,,4.14290, -14.98970,
,,,4.19222, -20.58970,
,,,4.24154, -16.18970,
,,,4.29086, -20.58970,
,,,4.34018, -24.58970,
,,,4.38950, -24.58970,
,,,4.43882, -26.98970,
,,,4.48814, -24.58970,
,,,4.53746, -26.98970,
,,,4.58678, -26.98970,
,,,4.63610, -21.38970,
,,,4.68542, -21.38970,
,,,4.73474, -26.98970,
,,,4.78406, -24.58970,
,,,4.83338, -24.58970,
,,,4.88270, -20.58970,
,,,4.93202, -18.58970,
,,,4.98134, -16.18970,
,,,5.03066, -16.18970,
,,,5.07998, -16.18970,
,,,5.12930, -16.18970,
,,,5.17862,  -7.78970,
,,,5.22794,  -6.18970,
,,,5.27726,  -7.38970,
,,,5.32658, -13.38970,
,,,5.37590, -20.58970,
,,,5.42522, -13.38970,
,,,5.47454, -17.38970,
,,,5.52386, -20.58970,
,,,5.57318, -21.38970,
,,,5.62250, -26.98970,
,,,5.67182, -26.98970,
,,,5.72114, -21.38970,
,,,5.77046, -26.98970,
,,,5.81978, -24.58970,
,,,5.86910, -24.58970,
,,,5.91842, -26.98970,
,,,5.96774, -24.58970,
,,,6.01706, -26.98970,
,,,6.06638, -26.98970,
,,,6.11570, -20.58970,
,,,6.16502, -20.58970,
,,,6.21434, -20.58970,
,,,6.26366, -17.78970,
,,,6.31298, -13.38970,
,,,6.36230,  -4.98970,
,,,6.41162,  -3.38970,
,,,6.46094,  -4.98970,
,,,6.51026,  -9.38970,
,,,6.55958, -18.58970,
,,,6.60890, -12.98970,
,,,6.65822, -16.18970,
,,,6.70754, -24.58970,
,,,6.75686, -20.58970,
,,,6.80618, -20.58970,
,,,6.85550, -20.58970,
,,,6.90482, -16.18970,
,,,6.95414, -20.58970,
,,,7.00346, -18.58970,
,,,7.05278, -24.58970,
,,,7.10210, -26.98970,
,,,7.15142, -26.98970,
,,,7.20074, -26.98970,
,,,7.25006, -26.98970,
,,,7.29938, -21.38970,
,,,7.34870, -20.58970,
,,,7.39802, -20.58970,
,,,7.44734, -18.58970,
,,,7.49666, -10.58970,
,,,7.54598,  -2.18970,
,,,7.59530,  -0.18970,
,,,7.64462,  -0.98970,
,,,7.69394,  -5.38970,
,,,7.74326, -26.98970,
,,,7.79258, -14.98970,
,,,7.84190, -20.58970,
,,,7.89122, -21.38970,
,,,7.94054, -21.38970,
,,,7.98986, -26.98970,
,,,8.03918, -24.58970,
,,,8.08850, -21.38970,
,,,8.13782, -26.98970,
,,,8.18714, -21.38970,
,,,8.23646, -21.38970,
,,,8.28578, -24.58970,
,,,8.33510, -26.98970,
,,,8.38442, -24.58970,
,,,8.43374, -24.58970,
,,,8.48306, -20.58970,
,,,8.53238, -20.58970,
,,,8.58170, -18.58970,
,,,8.63102, -24.58970,
,,,8.68034,  -7.78970,
,,,8.72966,   3.41030,
,,,8.77898,   5.01030,
,,,8.82830,   4.61030,
,,,8.87762,   0.61030,
,,,8.92694, -26.98970,
,,,8.97626, -11.78970,
,,,9.02558, -17.38970,
,,,9.07490, -21.38970,
,,,9.12422, -24.58970,
,,,9.17354, -26.98970,
,,,9.22286, -26.98970,
,,,9.27218, -21.38970,
,,,9.32150, -20.58970,
,,,9.37082, -20.58970,
,,,9.42014, -24.58970,
,,,9.46946, -26.98970,
,,,9.51878, -24.58970,
,,,9.56810, -20.58970,
,,,9.61742, -20.58970,
,,,9.66674, -17.38970,
,,,9.71606, -20.58970,
,,,9.76538,  -9.38970,
,,,9.81470, -10.58970,
,,,9.86402,  12.21030,
,,,9.91334,  23.81030,
,,,9.96266,  25.81030,
,,,10.01198,  25.81030,
,,,10.06130,  22.61030,
,,,10.11062,   6.21030,
,,,10.15994,  -4.98970,
,,,10.20926, -26.98970,
,,,10.25858, -14.98970,
,,,10.30790, -24.58970,
,,,10.35722, -20.58970,
,,,10.40654, -20.58970,
,,,10.45586, -20.58970,
,,,10.50518, -21.38970,
,,,10.55450, -14.98970,
,,,10.60382, -20.58970,
,,,10.65314, -20.58970,
,,,10.70246, -20.58970,
,,,10.75178, -24.58970,
,,,10.80110, -21.38970,
,,,10.85042, -20.58970,
,,,10.89974, -20.58970,
,,,10.94906, -20.58970,
,,,10.99838, -13.38970,
,,,11.04770,  -9.78970,
,,,11.09702,   4.21030,
,,,11.14634,   6.21030,
,,,11.19566,   6.61030,
,,,11.24498,   3.81030,
,,,11.29430,  -9.38970,
,,,11.34362, -20.58970,
,,,11.39294, -20.58970,
,,,11.44226, -24.58970,
,,,11.49158, -20.58970,
,,,11.54090, -26.98970,
,,,11.59022, -21.38970,
,,,11.63954, -21.38970,
,,,11.68886, -26.98970,
,,,11.73818, -20.58970,
,,,11.78750, -24.58970,
,,,11.83682, -26.98970,
,,,11.88614, -24.58970,
,,,11.93546, -24.58970,
,,,11.98478, -24.58970,
,,,12.03410, -21.38970,
,,,12.08342, -21.38970,
,,,12.13274, -17.38970,
,,,12.18206, -13.38970,
,,,12.23138, -21.38970,
,,,12.28070,  -2.98970,
,,,12.33002,   0.21030,
,,,12.37934,   0.21030,
,,,12.42866,  -2.58970,
,,,12.47798, -13.38970,
,,,12.52730, -17.78970,
,,,12.57662, -21.38970,
,,,12.62594, -21.38970,
,,,12.67526, -21.38970,
,,,12.72458, -18.58970,
,,,12.77390, -20.58970,
,,,12.82322, -24.58970,
,,,12.87254, -24.58970,
