    23559570.31250,     -46.98970,
    23681640.62500,     -44.58970,
    23803710.93750,     -46.98970,
    23925781.25000,     -44.58970,
    24047851.56250,     -41.38970,
    24169921.87500,     -40.58970,
    24291992.18750,     -44.58970,
    24414062.50000,     -46.98970,
    24536132.81250,     -46.98970,
    24658203.12500,     -46.98970,
    24780273.43750,     -46.98970,
    24902343.75000,     -46.98970,
    25024414.06250,     -44.58970,
    25146484.37500,     -46.98970,
    25268554.68750,     -44.58970,
    25390625.00000,     -46.98970,
    25512695.31250,     -41.38970,
    25634765.62500,     -46.98970,
    25756835.93750,     -46.98970,
    25878906.25000,     -40.58970,
    26000976.56250,     -44.58970,
    26123046.87500,     -40.58970,
    26245117.18750,     -46.98970,
    26367187.50000,     -37.38970,
    26489257.81250,     -41.38970,
    26611328.12500,     -40.58970,
    26733398.43750,     -46.98970,
    26855468.75000,     -46.98970,
    26977539.06250,     -46.98970,
    27099609.37500,     -44.58970,
    27221679.68750,     -46.98970,
    27343750.00000,     -46.98970,
    27465820.31250,     -46.98970,
    27587890.62500,     -44.58970,
    27709960.93750,     -38.58970,
    27832031.25000,     -40.58970,
    27954101.56250,     -46.98970,
    28076171.87500,     -46.98970,
    28198242.18750,     -46.98970,
    28320312.50000,     -46.98970,
    28442382.81250,     -46.98970,
    28564453.12500,     -46.98970,
    28686523.43750,     -46.98970,
    28808593.75000,     -46.98970,
    28930664.06250,     -44.58970,
    29052734.37500,     -44.58970,
    29174804.68750,     -44.58970,
    29296875.00000,     -40.58970,
    29418945.31250,     -40.58970,
    29541015.62500,     -38.58970,
    29663085.93750,     -40.58970,
    29785156.25000,     -40.58970,
    29907226.56250,     -44.58970,
    30029296.87500,     -46.98970,
    30151367.18750,     -44.58970,
    30273437.50000,     -40.58970,
    30395507.81250,     -36.18970,
    30517578.12500,     -40.58970,
    30639648.43750,     -41.38970,
    30761718.75000,     -44.58970,
    30883789.06250,     -40.58970,
    31005859.37500,     -46.98970,
    31127929.68750,     -46.98970,
    31250000.00000,     -46.98970,
    31372070.31250,     -44.58970,
    31494140.62500,     -44.58970,
    31616210.93750,     -46.98970,
    31738281.25000,     -44.58970,
    31860351.56250,     -44.58970,
    31982421.87500,     -46.98970,
    32104492.18750,     -46.98970,
    32226562.50000,     -46.98970,
    32348632.81250,     -46.98970,
    32470703.12500,     -46.98970,
    32592773.43750,     -46.98970,
    32714843.75000,     -44.58970,
    32836914.06250,     -38.58970,
    32958984.37500,     -38.58970,
    33081054.68750,     -46.98970,
    33203125.00000,     -46.98970,
    33325195.31250,     -44.58970,
    33447265.62500,     -44.58970,
    33569335.93750,     -44.58970,
    33691406.25000,     -46.98970,
    33813476.56250,     -46.98970,
    33935546.87500,     -46.98970,
    34057617.18750,     -46.98970,
    34179687.50000,     -46.98970,
    34301757.81250,     -41.38970,
    34423828.12500,     -41.38970,
    34545898.43750,     -41.38970,
    34667968.75000,     -40.58970,
    34790039.06250,     -44.58970,
    34912109.37500,     -44.58970,
    35034179.68750,     -44.58970,
    35156250.00000,     -44.58970,
    35278320.31250,     -44.58970,
    35400390.62500,     -46.98970,
    35522460.93750,     -46.98970,
    35644531.25000,     -44.58970,
    35766601.56250,     -46.98970,
    35888671.87500,     -44.58970,
    36010742.18750,     -40.58970,
    36132812.50000,     -40.58970,
    36254882.81250,     -46.98970,
    36376953.12500,     -44.58970,
